MRE-,ACC+,PRED40+,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth
119.81,-12.43,0.0,70.0,squared_error,20.0,0.25,9.0
120.37,-12.64,0.0,200.0,poisson,3.0,2.0,19.0
120.21,-12.58,0.0,130.0,squared_error,16.0,4.25,8.0
120.43,-12.67,0.0,200.0,squared_error,15.0,1.0,10.485870521015158
119.67,-12.37,0.0,40.0,poisson,15.0,5.5,8.0
120.31,-12.62,0.0,150.0,poisson,7.0,5.75,19.0
119.67,-12.37,0.0,20.0,poisson,13.0,4.75,10.0
120.5,-12.69,0.0,40.0,poisson,15.0,7.0,10.0
123.11,-13.65,0.0,30.0,poisson,8.0,6.25,9.0
119.37,-12.25,0.0,160.0,poisson,8.0,6.25,14.0
120.19,-12.57,0.0,140.0,poisson,8.0,5.0,13.0
122.3,-13.36,0.0,90.0,poisson,17.0,8.0,8.0
119.24,-12.2,0.0,140.0,squared_error,16.0,4.25,12.0
121.5,-13.07,0.0,40.0,squared_error,20.0,6.75,2.0
120.33,-12.63,0.0,160.0,poisson,19.0,6.75,7.0
0.0,0.0,83.33333333,100.0,absolute_error,6.0,6.5,11.0
120.35,-12.64,0.0,170.0,squared_error,14.0,2.0,3.0
118.92,-12.07,0.0,80.0,poisson,7.0,8.5,17.0
119.73,-12.4,0.0,100.0,squared_error,20.0,5.25,3.0
0.0,0.0,83.33333333,140.0,absolute_error,5.0,2.25,1.0
120.22,-12.59,0.0,120.0,squared_error,9.0,7.75,10.528994839902449
100.67,-0.65,0.0,150.0,absolute_error,8.0,9.75,7.0
119.42,-12.27,0.0,150.0,squared_error,20.0,0.5,19.0
117.62,-11.53,0.0,70.0,squared_error,10.0,1.5,5.0
119.33,-12.24,0.0,150.0,poisson,8.0,7.0,8.0
121.02,-12.89,0.0,150.0,poisson,10.0,8.0,17.0
0.0,0.0,83.33333333,180.0,absolute_error,1.0,2.75,9.0
120.22,-12.59,0.0,120.0,poisson,1.0,3.25,14.0
121.23,-12.97,0.0,190.0,poisson,4.0,8.25,7.0
119.59,-12.34,0.0,106.0,squared_error,15.0,4.25,7.0
120.98,-12.88,0.0,170.0,poisson,9.0,0.5,1.0
119.56,-12.32,0.0,90.0,poisson,16.0,1.25,1.0
119.91,-12.47,0.0,150.0,squared_error,16.0,3.0,18.0
119.19,-12.18,0.0,180.0,squared_error,16.0,8.25,15.0
119.42,-12.27,0.0,80.0,poisson,20.0,2.5,5.0
101.43,-1.37,0.0,140.0,absolute_error,20.0,6.0,10.524370996935227
119.08,-12.14,0.0,80.0,squared_error,16.0,3.75,13.0
119.67,-12.37,0.0,40.0,poisson,9.0,9.5,18.0
0.0,0.0,83.33333333,40.0,absolute_error,15.0,2.0,15.0
119.09,-12.14,0.0,190.0,poisson,20.0,4.25,5.0
101.05,-1.02,0.0,190.0,absolute_error,10.0,9.5,5.0
0.0,0.0,83.33333333,110.0,absolute_error,10.0,2.25,17.0
120.41,-12.66,0.0,130.0,squared_error,19.0,2.75,7.0
118.0,-11.69,0.0,60.0,squared_error,11.0,4.0,10.562532124484484
120.24,-12.59,0.0,140.0,poisson,15.0,2.25,19.0
120.5,-12.69,0.0,120.0,squared_error,14.0,1.0,8.0
120.39,-12.65,0.0,120.0,squared_error,20.0,5.25,3.0
0.0,0.0,83.33333333,100.0,absolute_error,7.0,6.75,1.0
101.43,-1.37,0.0,70.0,absolute_error,14.0,8.5,17.0
120.0,-12.5,0.0,108.0,squared_error,2.0,10.0,9.0
122.89,-13.57,0.0,30.0,squared_error,19.0,8.5,14.0
100.5,-0.49,0.0,200.0,absolute_error,4.0,9.75,7.0
0.0,0.0,83.33333333,120.0,absolute_error,11.0,8.75,16.0
119.26,-12.21,0.0,90.0,poisson,11.0,5.0,3.0
120.33,-12.63,0.0,200.0,poisson,1.0,7.75,20.0
122.4,-13.4,0.0,100.0,squared_error,1.0,0.5,11.0
120.57,-12.72,0.0,70.0,poisson,16.0,7.75,10.0
118.67,-11.97,0.0,10.0,poisson,9.0,1.5,16.0
101.25,-1.2,0.0,80.0,absolute_error,11.0,5.25,5.0
120.4,-12.66,0.0,100.0,poisson,18.0,1.5,10.0
120.71,-12.77,0.0,160.0,squared_error,7.0,0.0,12.0
122.0,-13.25,0.0,100.0,poisson,11.0,9.25,16.0
100.56,-0.55,0.0,180.0,absolute_error,13.0,9.25,7.0
117.6,-11.52,0.0,50.0,poisson,17.0,5.0,2.0
0.0,0.0,83.33333333,80.0,absolute_error,8.0,9.75,13.0
119.58,-12.33,0.0,190.0,squared_error,12.0,4.25,19.0
120.9,-12.85,0.0,200.0,poisson,7.0,6.0,12.0
119.64,-12.36,0.0,130.0,poisson,1.0,8.25,10.523360045383765
0.0,0.0,83.33333333,10.0,absolute_error,8.0,4.5,5.0
0.0,0.0,83.33333333,92.0,absolute_error,14.0,9.75,9.0
120.28,-12.61,0.0,120.0,squared_error,18.0,7.25,16.0
0.0,0.0,83.33333333,200.0,absolute_error,15.0,2.25,2.0
0.0,0.0,83.33333333,50.0,absolute_error,17.0,5.25,17.0
118.42,-11.87,0.0,110.0,squared_error,18.0,2.5,1.0
0.0,0.0,83.33333333,180.0,absolute_error,9.0,8.75,9.0
120.62,-12.74,0.0,140.0,squared_error,2.0,6.5,13.0
118.89,-12.06,0.0,107.0,squared_error,5.0,0.5,7.0
101.33,-1.28,0.0,150.0,absolute_error,5.0,5.25,8.0
122.0,-13.25,0.0,90.0,poisson,20.0,8.0,19.0
0.0,0.0,83.33333333,30.0,absolute_error,10.0,4.5,10.0
119.75,-12.4,0.0,190.0,squared_error,10.0,2.0,3.0
120.48,-12.68,0.0,140.0,squared_error,4.0,2.0,19.0
120.52,-12.7,0.0,90.0,squared_error,7.0,3.25,1.0
120.27,-12.6,0.0,100.0,poisson,6.0,7.25,9.0
121.33,-13.01,0.0,60.0,poisson,19.0,0.0,19.0
121.27,-12.98,0.0,100.0,squared_error,13.0,1.25,12.0
119.42,-12.27,0.0,80.0,poisson,18.0,3.0,18.0
100.91,-0.88,0.0,110.0,absolute_error,10.0,3.25,20.0
119.56,-12.32,0.0,30.0,poisson,7.0,1.25,19.0
0.0,0.0,83.33333333,30.0,absolute_error,13.0,8.75,10.0
120.48,-12.68,0.0,70.0,squared_error,8.0,2.25,6.0
120.0,-12.5,0.0,100.0,poisson,6.0,1.75,2.0
0.0,0.0,83.33333333,60.0,absolute_error,2.0,5.050518735224372,3.0
119.33,-12.24,0.0,180.0,poisson,13.0,6.75,5.0
0.0,0.0,83.33333333,130.0,absolute_error,11.0,6.5,15.0
0.0,0.0,83.33333333,120.0,absolute_error,12.0,2.75,15.0
100.53,-0.52,0.0,190.0,absolute_error,11.0,9.5,8.0
118.67,-11.97,0.0,106.0,squared_error,19.0,4.75,18.0
120.6,-12.73,0.0,190.0,poisson,10.0,3.75,13.0
119.33,-12.24,0.0,100.0,squared_error,13.0,10.0,18.0
120.08,-12.53,0.0,80.0,squared_error,4.0,8.25,20.0
119.65,-12.36,0.0,190.0,squared_error,3.0,1.25,17.0
120.44,-12.67,0.0,30.0,squared_error,7.0,6.0,15.0
119.94,-12.48,0.0,105.0,poisson,9.0,1.5,8.0
120.58,-12.72,0.0,150.0,squared_error,10.0,1.25,6.0
118.17,-11.76,0.0,40.0,poisson,17.0,6.0,20.0
122.67,-13.49,0.0,10.0,squared_error,1.0,3.5,4.0
120.51,-12.7,0.0,170.0,poisson,19.0,6.0,8.0
120.3,-12.62,0.0,200.0,poisson,1.0,1.25,15.0
119.64,-12.36,0.0,108.0,squared_error,2.0,8.75,4.0
120.67,-12.76,0.0,30.0,poisson,7.0,4.75,15.0
118.95,-12.08,0.0,70.0,poisson,18.0,8.5,1.0
118.0,-11.69,0.0,80.0,squared_error,18.0,6.75,13.0
101.11,-1.08,0.0,90.0,absolute_error,14.0,6.0,12.0
0.0,0.0,83.33333333,180.0,absolute_error,6.0,5.25,19.0
100.77,-0.75,0.0,130.0,absolute_error,15.0,3.75,20.0
100.56,-0.55,0.0,180.0,absolute_error,12.0,6.0,19.0
120.08,-12.53,0.0,80.0,poisson,18.0,8.5,3.0
117.92,-11.65,0.0,80.0,poisson,10.0,4.25,15.0
0.0,0.0,83.33333333,20.0,absolute_error,19.0,4.75,17.0
118.39,-11.85,0.0,170.0,poisson,1.0,10.0,18.0
120.96,-12.87,0.0,90.0,poisson,14.0,1.25,10.54553017178689
121.0,-12.88,0.0,160.0,squared_error,11.0,10.0,11.0
120.4,-12.66,0.0,106.0,poisson,4.0,6.0,11.0
122.33,-13.37,0.0,20.0,poisson,10.0,4.0,11.0
120.24,-12.59,0.0,110.0,squared_error,8.0,6.0,3.0
117.4,-11.43,0.0,100.0,poisson,9.0,0.75,7.0
0.0,0.0,83.33333333,10.0,absolute_error,12.0,2.5,10.0
122.13,-13.3,0.0,50.0,poisson,4.0,9.0,14.0
122.0,-13.25,0.0,10.0,poisson,7.0,6.5,9.0
0.0,0.0,83.33333333,20.0,absolute_error,6.0,4.5,7.0
0.0,0.0,83.33333333,50.0,absolute_error,12.0,9.5,19.0
100.5,-0.49,0.0,200.0,absolute_error,3.0,1.75,6.0
120.67,-12.76,0.0,110.0,squared_error,3.0,1.25,8.0
119.08,-12.14,0.0,80.0,squared_error,12.0,6.75,11.0
125.33,-14.39,0.0,10.0,squared_error,5.0,1.75,4.0
119.8,-12.42,0.0,200.0,squared_error,12.0,8.0,13.0
120.67,-12.76,0.0,10.0,poisson,5.0,7.75,8.0
117.33,-11.4,0.0,40.0,poisson,16.0,1.75,10.0
101.11,-1.08,0.0,180.0,absolute_error,16.0,8.25,18.0
120.27,-12.6,0.0,150.0,poisson,13.0,7.75,15.0
120.0,-12.5,0.0,106.0,poisson,2.0,2.25,19.0
0.0,0.0,83.33333333,70.0,absolute_error,5.0,8.0,17.0
121.63,-13.12,0.0,200.0,squared_error,8.0,1.75,11.0
120.07,-12.53,0.0,200.0,poisson,20.0,7.75,11.0
120.59,-12.73,0.0,90.0,poisson,17.0,9.75,2.0
100.77,-0.75,0.0,130.0,absolute_error,19.0,5.0,8.0
0.0,0.0,83.33333333,130.0,absolute_error,10.0,0.75,11.0
101.67,-1.59,0.0,60.0,absolute_error,18.0,1.0,8.0
120.63,-12.74,0.0,180.0,poisson,16.0,7.5,19.0
118.46,-11.88,0.0,190.0,poisson,18.0,5.5,1.0
0.0,0.0,83.33333333,70.0,absolute_error,4.0,1.25,20.0
120.1,-12.54,0.0,70.0,poisson,17.0,1.25,20.0
120.26,-12.6,0.0,130.0,squared_error,7.0,8.75,19.0
0.0,0.0,83.33333333,60.0,absolute_error,1.0,4.5,3.0
120.93,-12.86,0.0,50.0,squared_error,18.0,1.5,20.0
120.53,-12.71,0.0,50.0,squared_error,13.0,1.75,9.0
119.93,-12.47,0.0,90.0,squared_error,18.0,6.0,12.0
0.0,0.0,83.33333333,200.0,absolute_error,14.0,8.0,2.0
0.0,0.0,83.33333333,60.0,absolute_error,14.0,5.0,15.0
101.11,-1.08,0.0,90.0,absolute_error,20.0,5.75,9.0
120.56,-12.71,0.0,120.0,poisson,20.0,5.5,19.0
120.47,-12.68,0.0,170.0,poisson,4.0,1.0,10.0
120.67,-12.76,0.0,104.0,squared_error,20.0,0.5,4.0
118.46,-11.88,0.0,130.0,poisson,19.0,0.75,16.0
120.67,-12.76,0.0,10.0,poisson,8.0,5.5,16.0
122.22,-13.33,0.0,30.0,squared_error,13.0,0.75,13.0
120.38,-12.65,0.0,70.0,poisson,3.0,0.25,9.0
118.83,-12.03,0.0,106.0,poisson,17.0,3.25,9.0
118.9,-12.06,0.0,140.0,squared_error,17.0,5.75,2.0
0.0,0.0,83.33333333,200.0,absolute_error,11.0,7.75,6.0
0.0,0.0,83.33333333,90.0,absolute_error,9.0,4.25,19.0
100.53,-0.52,0.0,190.0,absolute_error,6.0,4.5,4.0
118.62,-11.95,0.0,150.0,squared_error,4.0,1.0,12.0
120.18,-12.57,0.0,110.0,squared_error,8.0,7.5,13.0
113.33,-9.52,0.0,10.0,poisson,18.0,5.128705150845889,8.0
120.37,-12.64,0.0,90.0,squared_error,6.0,1.5,17.0
120.25,-12.6,0.0,80.0,poisson,19.0,7.5,6.0
118.67,-11.97,0.0,150.0,poisson,18.0,2.5,16.0
119.93,-12.47,0.0,190.0,squared_error,7.0,4.75,5.0
120.56,-12.72,0.0,130.0,poisson,2.0,7.5,10.0
119.64,-12.36,0.0,130.0,squared_error,10.0,1.5,1.0
119.94,-12.48,0.0,110.0,poisson,9.0,9.5,18.0
0.0,0.0,83.33333333,120.0,absolute_error,15.0,2.25,7.0
0.0,0.0,83.33333333,110.0,absolute_error,2.0,2.75,10.592790099390626
118.0,-11.69,0.0,30.0,poisson,15.0,0.25,8.0
119.08,-12.14,0.0,80.0,squared_error,5.0,4.959270496170825,6.0
116.0,-10.81,0.0,10.0,squared_error,19.0,1.5,19.0
120.94,-12.86,0.0,170.0,squared_error,4.0,5.5,9.0
121.47,-13.06,0.0,100.0,poisson,5.0,8.5,12.0
0.0,0.0,83.33333333,140.0,absolute_error,3.0,3.5,10.576479578237564
0.0,0.0,83.33333333,60.0,absolute_error,9.0,6.75,1.0
100.67,-0.65,0.0,150.0,absolute_error,3.0,4.25,10.0
100.83,-0.81,0.0,120.0,absolute_error,16.0,10.0,13.0
122.15,-13.31,0.0,90.0,poisson,7.0,6.75,10.0
101.43,-1.37,0.0,70.0,absolute_error,2.0,5.08428070479785,4.0
119.19,-12.18,0.0,90.0,squared_error,2.0,7.0,8.0
120.41,-12.66,0.0,130.0,poisson,9.0,7.25,18.0
117.63,-11.53,0.0,90.0,poisson,15.0,1.25,2.0
119.52,-12.31,0.0,140.0,poisson,3.0,3.5,10.0
117.6,-11.52,0.0,50.0,poisson,1.0,4.929109000614599,19.0
124.33,-14.07,0.0,20.0,poisson,16.0,0.75,20.0
0.0,0.0,83.33333333,200.0,absolute_error,17.0,5.25,16.0
120.53,-12.7,0.0,190.0,squared_error,17.0,5.75,2.0
119.28,-12.22,0.0,130.0,poisson,14.0,5.5,9.0
120.22,-12.59,0.0,90.0,poisson,11.0,8.75,9.0
120.33,-12.63,0.0,80.0,squared_error,20.0,4.5,11.0
121.15,-12.94,0.0,104.0,poisson,15.0,6.25,18.0
122.0,-13.25,0.0,20.0,squared_error,20.0,4.87698906492351,17.0
0.0,0.0,83.33333333,20.0,absolute_error,8.0,8.5,4.0
120.11,-12.54,0.0,120.0,poisson,1.0,1.0,3.0
0.0,0.0,83.33333333,140.0,absolute_error,4.0,3.0,4.0
100.91,-0.88,0.0,110.0,absolute_error,14.0,7.0,3.0
120.0,-12.5,0.0,40.0,squared_error,7.0,0.5,1.0
100.83,-0.81,0.0,120.0,absolute_error,17.0,7.25,15.0
0.0,0.0,83.33333333,150.0,absolute_error,3.0,2.0,8.0
114.0,-9.86,0.0,10.0,squared_error,18.0,4.0,11.0
120.06,-12.52,0.0,110.0,poisson,20.0,10.0,20.0
120.57,-12.72,0.0,70.0,squared_error,9.0,8.5,3.0
121.04,-12.9,0.0,90.0,poisson,15.0,5.75,19.0
0.0,0.0,83.33333333,80.0,absolute_error,13.0,0.5,6.0
120.25,-12.6,0.0,80.0,squared_error,11.0,7.0,10.550869503898152
120.55,-12.71,0.0,170.0,poisson,13.0,7.25,10.501867650938632
100.5,-0.49,0.0,200.0,absolute_error,14.0,8.0,17.0
120.17,-12.56,0.0,40.0,squared_error,7.0,4.908464976956951,8.0
0.0,0.0,83.33333333,150.0,absolute_error,13.0,6.0,19.0
121.0,-12.88,0.0,100.0,poisson,16.0,4.9151434785150325,7.0
100.71,-0.7,0.0,140.0,absolute_error,6.0,8.25,5.0
121.67,-13.13,0.0,105.0,poisson,14.0,9.25,2.0
120.91,-12.85,0.0,190.0,poisson,18.0,5.75,8.0
101.0,-0.97,0.0,100.0,absolute_error,14.0,6.0,17.0
121.87,-13.2,0.0,100.0,squared_error,6.0,7.25,7.0
0.0,0.0,83.33333333,110.0,absolute_error,9.0,1.25,3.0
121.06,-12.9,0.0,120.0,squared_error,14.0,8.75,6.0
121.33,-13.01,0.0,10.0,squared_error,4.0,7.25,9.0
0.0,0.0,83.33333333,120.0,absolute_error,10.0,0.25,9.0
120.06,-12.52,0.0,120.0,squared_error,8.0,6.25,18.0
100.5,-0.49,0.0,200.0,absolute_error,19.0,2.5,18.0
119.83,-12.43,0.0,104.0,poisson,12.0,0.0,16.0
0.0,0.0,83.33333333,180.0,absolute_error,10.0,4.5,10.554977925538408
100.67,-0.65,0.0,150.0,absolute_error,15.0,2.5,18.0
0.0,0.0,83.33333333,200.0,absolute_error,1.0,4.0,19.0
0.0,0.0,83.33333333,10.0,absolute_error,20.0,4.0,19.0
0.0,0.0,83.33333333,30.0,absolute_error,20.0,2.5,2.0
119.33,-12.24,0.0,60.0,poisson,7.0,4.5,8.0
0.0,0.0,83.33333333,30.0,absolute_error,11.0,6.75,2.0
120.55,-12.71,0.0,170.0,poisson,20.0,8.0,13.0
119.2,-12.18,0.0,50.0,poisson,10.0,1.5,10.56765008591754
100.59,-0.58,0.0,170.0,absolute_error,9.0,8.75,6.0
120.81,-12.81,0.0,90.0,squared_error,9.0,0.75,4.0
119.94,-12.48,0.0,110.0,squared_error,4.0,1.0,5.0
0.0,0.0,83.33333333,190.0,absolute_error,16.0,3.0,17.0
118.0,-11.69,0.0,120.0,poisson,4.0,9.75,6.0
119.67,-12.37,0.0,160.0,squared_error,9.0,9.0,13.0
116.0,-10.81,0.0,10.0,squared_error,3.0,9.5,15.0
101.82,-1.72,0.0,110.0,absolute_error,6.0,9.25,1.0
120.1,-12.54,0.0,140.0,poisson,2.0,2.75,19.0
100.5,-0.49,0.0,200.0,absolute_error,13.0,9.25,10.0
120.48,-12.68,0.0,140.0,squared_error,5.0,9.5,2.0
121.56,-13.09,0.0,60.0,squared_error,2.0,3.25,18.0
119.03,-12.12,0.0,200.0,squared_error,19.0,2.75,7.0
118.9,-12.06,0.0,200.0,poisson,3.0,9.5,4.0
119.7,-12.38,0.0,180.0,squared_error,14.0,4.5,18.0
120.6,-12.73,0.0,104.0,poisson,10.0,5.25,17.0
100.71,-0.7,0.0,140.0,absolute_error,2.0,7.25,6.0
119.56,-12.32,0.0,180.0,poisson,18.0,3.75,7.0
119.81,-12.43,0.0,180.0,poisson,2.0,4.75,5.0
124.67,-14.18,0.0,10.0,poisson,14.0,1.75,4.0
0.0,0.0,83.33333333,60.0,absolute_error,13.0,6.0,12.0
102.5,-2.33,0.0,120.0,absolute_error,1.0,3.75,10.0
119.64,-12.36,0.0,110.0,squared_error,15.0,2.5,16.0
120.0,-12.5,0.0,110.0,squared_error,17.0,4.997998009879822,3.0
122.27,-13.35,0.0,50.0,squared_error,12.0,3.5,17.0
101.0,-0.97,0.0,100.0,absolute_error,17.0,0.0,9.0
120.5,-12.69,0.0,120.0,poisson,11.0,7.25,3.0
121.24,-12.98,0.0,150.0,poisson,14.0,5.75,10.51263907070282
119.83,-12.43,0.0,80.0,poisson,10.0,4.9141963248560945,13.0
0.0,0.0,83.33333333,100.0,absolute_error,7.0,1.5,15.0
120.29,-12.61,0.0,70.0,squared_error,9.0,2.5,9.0
119.47,-12.29,0.0,150.0,squared_error,8.0,8.75,6.0
120.93,-12.86,0.0,50.0,squared_error,10.0,2.5,4.0
119.82,-12.43,0.0,190.0,poisson,13.0,8.0,14.0
119.49,-12.3,0.0,130.0,poisson,9.0,5.75,19.0
120.89,-12.84,0.0,103.0,poisson,20.0,4.0,10.0
101.67,-1.59,0.0,60.0,absolute_error,15.0,0.25,18.0
119.89,-12.46,0.0,60.0,poisson,13.0,4.25,10.562038532170549
119.88,-12.45,0.0,110.0,poisson,1.0,8.5,4.0
121.11,-12.93,0.0,60.0,poisson,18.0,0.5,19.0
120.33,-12.63,0.0,160.0,poisson,10.0,6.25,11.0
118.86,-12.04,0.0,70.0,poisson,5.0,8.25,6.0
0.0,0.0,83.33333333,60.0,absolute_error,2.0,0.5,9.0
119.87,-12.45,0.0,105.0,poisson,10.0,4.25,13.0
120.83,-12.82,0.0,40.0,poisson,3.0,4.83269647536471,10.0
0.0,0.0,83.33333333,40.0,absolute_error,2.0,5.5,6.0
120.25,-12.6,0.0,80.0,poisson,17.0,5.25,12.0
119.56,-12.32,0.0,30.0,squared_error,2.0,6.25,5.0
120.44,-12.67,0.0,150.0,poisson,2.0,8.25,14.0
119.52,-12.31,0.0,110.0,squared_error,15.0,2.25,20.0
119.67,-12.37,0.0,120.0,poisson,1.0,9.75,3.0
0.0,0.0,83.33333333,80.0,absolute_error,1.0,9.75,10.0
0.0,0.0,83.33333333,20.0,absolute_error,19.0,6.5,16.0
120.83,-12.82,0.0,40.0,squared_error,12.0,0.25,14.0
0.0,0.0,83.33333333,120.0,absolute_error,9.0,7.0,19.0
120.35,-12.64,0.0,190.0,poisson,10.0,4.25,18.0
118.81,-12.02,0.0,140.0,poisson,13.0,2.0,2.0
0.0,0.0,83.33333333,60.0,absolute_error,13.0,7.75,3.0
100.83,-0.81,0.0,120.0,absolute_error,11.0,6.5,1.0
120.95,-12.87,0.0,70.0,squared_error,13.0,4.5,18.0
120.0,-12.5,0.0,50.0,poisson,20.0,7.75,1.0
122.67,-13.49,0.0,10.0,squared_error,11.0,6.0,15.0
0.0,0.0,83.33333333,110.0,absolute_error,4.0,6.5,18.0
122.33,-13.37,0.0,120.0,squared_error,11.0,9.75,15.0
118.06,-11.71,0.0,110.0,poisson,2.0,8.75,9.0
120.3,-12.62,0.0,110.0,squared_error,13.0,3.5,20.0
121.47,-13.06,0.0,100.0,squared_error,4.0,3.75,16.0
118.08,-11.72,0.0,80.0,squared_error,11.0,1.25,3.0
0.0,0.0,83.33333333,10.0,absolute_error,10.0,5.069451295468022,2.0
100.91,-0.88,0.0,110.0,absolute_error,17.0,8.25,19.0
118.83,-12.03,0.0,40.0,poisson,16.0,6.75,10.0
117.56,-11.5,0.0,60.0,poisson,3.0,9.0,18.0
101.0,-0.97,0.0,100.0,absolute_error,18.0,2.75,6.0
118.67,-11.97,0.0,80.0,poisson,9.0,5.5,2.0
101.05,-1.02,0.0,190.0,absolute_error,13.0,8.25,20.0
120.71,-12.78,0.0,140.0,poisson,20.0,2.0,2.0
120.56,-12.71,0.0,60.0,poisson,5.0,8.25,11.0
121.33,-13.01,0.0,20.0,poisson,1.0,4.800647788848934,7.0
0.0,0.0,83.33333333,40.0,absolute_error,20.0,8.5,6.0
120.95,-12.87,0.0,70.0,poisson,16.0,1.5,18.0
0.0,0.0,83.33333333,60.0,absolute_error,18.0,7.75,2.0
119.95,-12.48,0.0,130.0,squared_error,20.0,3.75,10.524242213949654
120.32,-12.62,0.0,190.0,squared_error,13.0,2.75,1.0
120.91,-12.85,0.0,110.0,squared_error,13.0,5.25,2.0
119.78,-12.41,0.0,150.0,poisson,15.0,2.75,20.0
137.33,-10.57,16.66666667,150.0,squared_error,1.0,0.0,10.512220522780588
120.11,-12.54,0.0,120.0,poisson,10.0,0.25,9.0
120.18,-12.57,0.0,190.0,squared_error,11.0,4.75,10.49109150208235
0.0,0.0,83.33333333,110.0,absolute_error,7.0,8.0,8.0
121.17,-12.95,0.0,160.0,poisson,9.0,0.25,10.507181989934622
120.89,-12.84,0.0,120.0,squared_error,6.0,7.25,13.0
116.67,-11.11,0.0,50.0,squared_error,5.0,2.0,15.0
120.23,-12.59,0.0,200.0,poisson,14.0,0.5,18.0
0.0,0.0,83.33333333,10.0,absolute_error,11.0,9.5,6.0
0.0,0.0,83.33333333,70.0,absolute_error,1.0,0.5,14.0
121.04,-12.9,0.0,180.0,poisson,7.0,4.0,17.0
121.5,-13.07,0.0,40.0,squared_error,5.0,1.25,2.0
0.0,0.0,83.33333333,92.0,absolute_error,19.0,5.75,1.0
119.52,-12.31,0.0,70.0,poisson,3.0,4.75,10.0
120.62,-12.74,0.0,130.0,squared_error,18.0,3.0,7.0
121.62,-13.12,0.0,160.0,poisson,20.0,1.0,11.0
120.0,-12.5,0.0,10.0,poisson,8.0,2.0,5.0
100.59,-0.58,0.0,170.0,absolute_error,2.0,1.0,1.0
121.33,-13.01,0.0,60.0,squared_error,10.0,8.25,10.0
121.6,-13.11,0.0,50.0,squared_error,7.0,7.75,6.0
0.0,0.0,83.33333333,170.0,absolute_error,5.0,6.75,19.0
116.53,-11.05,0.0,50.0,poisson,17.0,5.25,15.0
100.91,-0.88,0.0,110.0,absolute_error,12.0,6.75,11.0
118.62,-11.95,0.0,150.0,poisson,19.0,6.0,11.0
119.86,-12.44,0.0,140.0,poisson,2.0,0.25,1.0
101.0,-0.97,0.0,100.0,absolute_error,10.0,3.25,9.0
0.0,0.0,83.33333333,91.0,absolute_error,11.0,3.0,19.0
0.0,0.0,83.33333333,80.0,absolute_error,12.0,2.5,10.0
119.6,-12.34,0.0,50.0,poisson,17.0,1.0,20.0
0.0,0.0,83.33333333,120.0,absolute_error,6.0,4.75,5.0
100.53,-0.52,0.0,190.0,absolute_error,9.0,0.25,12.0
103.0,-2.75,0.0,100.0,absolute_error,12.0,1.5,16.0
120.25,-12.6,0.0,80.0,poisson,2.0,1.75,6.0
0.0,0.0,83.33333333,150.0,absolute_error,11.0,5.25,18.0
120.95,-12.86,0.0,190.0,squared_error,11.0,3.0,10.490917909759483
119.33,-12.24,0.0,90.0,squared_error,12.0,9.5,9.0
119.33,-12.24,0.0,150.0,poisson,11.0,2.25,4.0
118.25,-11.79,0.0,80.0,squared_error,15.0,9.75,4.0
120.0,-12.5,0.0,80.0,poisson,17.0,2.75,4.0
0.0,0.0,83.33333333,20.0,absolute_error,9.0,8.0,7.0
119.21,-12.19,0.0,160.0,squared_error,2.0,6.25,19.0
117.87,-11.63,0.0,50.0,squared_error,9.0,5.0,18.0
100.63,-0.61,0.0,160.0,absolute_error,15.0,4.5,1.0
122.0,-13.25,0.0,20.0,poisson,13.0,9.5,12.0
0.0,0.0,83.33333333,60.0,absolute_error,5.0,1.0,17.0
0.0,0.0,83.33333333,40.0,absolute_error,19.0,5.0,6.0
119.52,-12.31,0.0,70.0,squared_error,8.0,2.25,10.0
119.53,-12.31,0.0,170.0,squared_error,1.0,1.75,9.0
119.59,-12.34,0.0,106.0,poisson,10.0,2.75,5.0
120.07,-12.53,0.0,190.0,poisson,13.0,5.75,16.0
120.72,-12.78,0.0,130.0,squared_error,16.0,7.25,3.0
0.0,0.0,83.33333333,70.0,absolute_error,11.0,4.5,16.0
118.57,-11.93,0.0,70.0,poisson,19.0,10.0,12.0
119.92,-12.47,0.0,80.0,squared_error,4.0,8.5,10.550615711738311
0.0,0.0,83.33333333,93.0,absolute_error,6.0,5.5,12.0
119.11,-12.15,0.0,90.0,poisson,5.0,4.921637110868149,13.0
120.67,-12.76,0.0,70.0,poisson,9.0,7.5,1.0
109.25,-7.01,0.0,100.0,absolute_error,4.0,0.0,10.0
0.0,0.0,83.33333333,60.0,absolute_error,9.0,1.75,10.0
0.0,0.0,83.33333333,80.0,absolute_error,5.0,10.0,12.0
115.56,-10.61,0.0,30.0,poisson,6.0,8.0,9.0
119.37,-12.25,0.0,200.0,poisson,9.0,7.25,10.0
120.0,-12.5,0.0,10.0,poisson,5.0,9.5,7.0
120.8,-12.81,0.0,50.0,squared_error,17.0,8.5,9.0
110.0,-7.69,0.0,10.0,absolute_error,12.0,5.143734153307605,18.0
121.43,-13.04,0.0,140.0,poisson,16.0,5.0,6.0
100.71,-0.7,0.0,140.0,absolute_error,11.0,0.5,6.0
0.0,0.0,83.33333333,91.0,absolute_error,19.0,5.25,7.0
0.0,0.0,83.33333333,120.0,absolute_error,19.0,5.152741436118539,4.0
101.67,-1.59,0.0,120.0,absolute_error,9.0,3.0,5.0
119.77,-12.41,0.0,200.0,squared_error,12.0,2.0,20.0
